AREA,CARGO,CARGO-AREA,IDADE,GENERO,SATISFACAO NO TRABALHO,AVALIACAO DESEMPENHO,PARTICIPOU TREINAMENTO,METODOLOGIAS APLICADAS,AVALIACAO DO TREINAMENTO,SUBORDINADOS
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,29,Feminino,1,4,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,33,Feminino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,45,Feminino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,50,Masculino,4,4,-,-,-,-
Atendimento ao cliente,Especialista,Gerente - Atendimento ao cliente,33,Feminino,2,3,-,-,-,-
Atendimento ao cliente,Especialista,Gerente - Atendimento ao cliente,41,Masculino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,27,Feminino,2,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,45,Masculino,1,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,30,Feminino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,50,Masculino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,38,Masculino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,46,Masculino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,24,Feminino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,35,Masculino,2,4,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,31,Feminino,1,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,18,Masculino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,54,Feminino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,35,Feminino,3,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,30,Feminino,1,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,20,Feminino,1,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,30,Feminino,2,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,26,Masculino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,22,Masculino,1,3,-,-,-,-
Atendimento ao cliente,Gerente,Gerente - Atendimento ao cliente,48,Masculino,1,1,SIM,NAO,RUIM,10
Atendimento ao cliente,Gerente,Gerente - Atendimento ao cliente,48,Masculino,1,2,SIM,NAO,RUIM,10
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,41,Feminino,3,3,-,-,-,-
Atendimento ao cliente,Gerente,Gerente - Atendimento ao cliente,39,Feminino,4,3,SIM,SIM,OTIMO,14
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,27,Feminino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,35,Masculino,4,4,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,50,Masculino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,59,Feminino,4,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,37,Feminino,2,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,55,Masculino,2,3,-,-,-,-
Atendimento ao cliente,Analista,Gerente - Atendimento ao cliente,41,Feminino,3,4,-,-,-,-
Comercial,Especialista,Gerente - Comercial,41,Feminino,4,3,-,-,-,-
Comercial,Especialista,Gerente - Comercial,53,Feminino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,36,Masculino,1,4,SIM,NAO,OTIMO,10
Comercial,Gerente,Gerente - Comercial,42,Masculino,2,3,SIM,SIM,REGULAR,8
Comercial,Gerente,Gerente - Comercial,46,Feminino,1,3,SIM,SIM,OTIMO,8
Comercial,Analista,Gerente - Comercial,39,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,50,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Masculino,3,4,-,-,-,-
Comercial,Gerente,Gerente - Comercial,46,Masculino,4,4,SIM,SIM,OTIMO,8
Comercial,Gerente,Gerente - Comercial,44,Feminino,1,4,SIM,SIM,OTIMO,8
Comercial,Analista,Gerente - Comercial,26,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Masculino,1,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,59,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,59,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,55,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,23,Masculino,1,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,46,Masculino,4,3,SIM,SIM,OTIMO,8
Comercial,Analista,Gerente - Comercial,51,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,24,Feminino,3,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,28,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,58,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,3,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,37,Masculino,4,3,SIM,SIM,OTIMO,9
Comercial,Gerente,Gerente - Comercial,36,Feminino,4,3,SIM,NAO,BOM,9
Comercial,Gerente,Gerente - Comercial,43,Masculino,4,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,33,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,19,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,50,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Feminino,3,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,41,Masculino,3,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,39,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,53,Masculino,3,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Feminino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,40,Masculino,4,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,34,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Feminino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,38,Feminino,4,4,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,19,Feminino,1,4,-,-,-,-
Comercial,Gerente,Gerente - Comercial,45,Feminino,1,3,SIM,SIM,OTIMO,7
Comercial,Gerente,Gerente - Comercial,46,Feminino,1,4,SIM,SIM,OTIMO,7
Comercial,Gerente,Gerente - Comercial,41,Feminino,2,4,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,29,Feminino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Feminino,3,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,41,Feminino,4,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,30,Feminino,1,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,45,Feminino,4,3,SIM,NAO,REGULAR,7
Comercial,Analista,Gerente - Comercial,54,Feminino,1,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,38,Masculino,3,3,SIM,SIM,OTIMO,7
Comercial,Gerente,Gerente - Comercial,37,Masculino,4,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,29,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,50,Feminino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,43,Feminino,4,4,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,52,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Masculino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,38,Masculino,4,3,SIM,SIM,BOM,7
Comercial,Gerente,Gerente - Comercial,46,Feminino,2,3,SIM,SIM,BOM,7
Comercial,Analista,Gerente - Comercial,29,Masculino,2,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,37,Masculino,4,3,SIM,SIM,BOM,7
Comercial,Gerente,Gerente - Comercial,38,Feminino,1,4,SIM,SIM,BOM,7
Comercial,Gerente,Gerente - Comercial,42,Masculino,3,4,SIM,SIM,BOM,7
Comercial,Analista,Gerente - Comercial,29,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,4,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,42,Feminino,2,3,SIM,SIM,BOM,7
Comercial,Analista,Gerente - Comercial,35,Masculino,2,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,41,Masculino,2,3,SIM,NAO,REGULAR,7
Comercial,Analista,Gerente - Comercial,18,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,39,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Masculino,2,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,40,Masculino,4,4,SIM,SIM,REGULAR,7
Comercial,Analista,Gerente - Comercial,30,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,48,Feminino,3,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,21,Feminino,2,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,36,Feminino,4,3,SIM,SIM,OTIMO,7
Comercial,Gerente,Gerente - Comercial,36,Masculino,4,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,21,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Feminino,3,3,-,-,-,-
Comercial,Gerente,Gerente - Comercial,41,Masculino,2,3,SIM,SIM,OTIMO,7
Comercial,Analista,Gerente - Comercial,40,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,21,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,28,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,51,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,24,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,56,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,41,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,24,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,57,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,60,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,46,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,48,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,55,Feminino,2,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,41,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,45,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,18,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,41,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,24,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,2,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,21,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,53,Feminino,1,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,45,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,2,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,38,Feminino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,48,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Feminino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,24,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,50,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Masculino,1,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,60,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,50,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,43,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,52,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Feminino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,45,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Masculino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,27,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,34,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Feminino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,49,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,55,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,28,Feminino,2,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,51,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Masculino,1,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,53,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,45,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,32,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,38,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,53,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Feminino,4,4,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,28,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,20,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,42,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,31,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,25,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Masculino,2,3,-,-,-,-
