AREA,CARGO,CARGO-AREA,IDADE,GENERO,SATISFACAO NO TRABALHO,AVALIACAO DESEMPENHO,PARTICIPOU TREINAMENTO,METODOLOGIAS APLICADAS,AVALIACAO DO TREINAMENTO,SUBORDINADOS
Comercial,Analista,Gerente - Comercial,26,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,19,Masculino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,37,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,29,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Feminino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,53,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,30,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,38,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,35,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,39,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,40,Feminino,2,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,36,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,33,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,47,Feminino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,42,Masculino,3,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,38,Masculino,4,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,26,Masculino,1,3,-,-,-,-
Comercial,Analista,Gerente - Comercial,52,Feminino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,33,Masculino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,33,Feminino,1,4,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,32,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,39,Feminino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,41,Masculino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,40,Masculino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,45,Masculino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,31,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,33,Feminino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,34,Masculino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,37,Feminino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,45,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,37,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,39,Feminino,3,4,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,29,Masculino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,42,Feminino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,25,Feminino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,42,Feminino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,40,Masculino,3,3,-,-,-,-
Financeiro,Gerente,Gerente - Financeiro,51,Masculino,4,3,SIM,SIM,BOM,8
Financeiro,Analista,Gerente - Financeiro,31,Masculino,2,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,32,Masculino,2,4,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,32,Masculino,1,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,28,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,31,Masculino,4,4,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,25,Masculino,1,3,-,-,-,-
Financeiro,Especialista,Gerente - Financeiro,45,Masculino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,36,Masculino,4,3,-,-,-,-
Financeiro,Gerente,Gerente - Financeiro,55,Masculino,1,3,SIM,SIM,BOM,8
Financeiro,Gerente,Gerente - Financeiro,47,Masculino,2,3,SIM,SIM,BOM,8
Financeiro,Analista,Gerente - Financeiro,28,Masculino,4,4,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,21,Masculino,3,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,37,Feminino,4,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,35,Feminino,2,3,-,-,-,-
Financeiro,Analista,Gerente - Financeiro,26,Feminino,2,4,-,-,-,-
Financeiro,Gerente,Gerente - Financeiro,50,Masculino,2,3,SIM,SIM,BOM,12
Marketing,Especialista,Gerente - Marketing,49,Masculino,2,4,-,-,-,-
Marketing,Especialista,Gerente - Marketing,37,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,33,Feminino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,27,Masculino,2,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,32,Masculino,4,3,-,-,-,-
Marketing,Gerente,Gerente - Marketing,59,Feminino,1,4,SIM,SIM,OTIMO,10
Marketing,Analista,Gerente - Marketing,30,Masculino,3,4,-,-,-,-
Marketing,Analista,Gerente - Marketing,38,Masculino,3,4,-,-,-,-
Marketing,Analista,Gerente - Marketing,36,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,35,Masculino,2,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,29,Feminino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,31,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,34,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,28,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,29,Feminino,1,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,32,Masculino,2,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,22,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,38,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,24,Feminino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,34,Feminino,2,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,21,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,34,Masculino,1,3,-,-,-,-
Marketing,Gerente,Gerente - Marketing,53,Feminino,3,3,SIM,SIM,BOM,5
Marketing,Analista,Gerente - Marketing,32,Feminino,1,4,-,-,-,-
Marketing,Gerente,Gerente - Marketing,44,Feminino,4,3,SIM,SIM,OTIMO,10
Marketing,Analista,Gerente - Marketing,33,Masculino,4,3,-,-,-,-
Marketing,Gerente,Gerente - Marketing,44,Masculino,4,3,SIM,SIM,OTIMO,10
Marketing,Analista,Gerente - Marketing,30,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,24,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,43,Feminino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,36,Feminino,1,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,35,Masculino,4,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,27,Feminino,1,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,26,Masculino,3,3,-,-,-,-
Marketing,Analista,Gerente - Marketing,30,Feminino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,2,3,SIM,NAO,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,47,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,54,Feminino,3,3,SIM,SIM,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,45,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,42,Masculino,4,4,SIM,SIM,REGULAR,7
Novos negocios,Gerente,Gerente - Novos negocios,57,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Especialista,Gerente - Novos negocios,50,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Masculino,3,4,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,36,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,55,Feminino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,26,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,4,-,-,-,-
Novos negocios,Especialista,Gerente - Novos negocios,54,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,25,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,3,3,SIM,SIM,OTIMO,6
Novos negocios,Analista,Gerente - Novos negocios,45,Masculino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Feminino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,60,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Feminino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,47,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,54,Feminino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Masculino,3,3,NAO,NAO,-,7
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,24,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,20,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,48,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Masculino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,20,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,53,Masculino,3,3,SIM,NAO,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,56,Masculino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,53,Masculino,4,3,SIM,NAO,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,3,3,-,-,-,-
